3.2e-9	0.9999998340543854	4.1564503349147355	2841.2249697320103	2925.5581919196097	0.0	0.0
3.4000000000000003e-9	0.9999998236827854	4.156450324543133	2841.2241017030146	2925.5572754994955	1.9999994317554172e-10	5.682449071435029e-7
3.6e-9	0.9999998133111855	4.156450314171531	2841.223233674475	2925.5563590798743	3.999997727022481e-10	1.1364896406812512e-6
3.8e-9	0.9999998029395857	4.156450303799929	2841.2223656463625	2925.5554426607455	5.999994885802839e-10	1.7047342006133352e-6
4.0e-9	0.999999792567986	4.156450293428327	2841.221497618671	2925.5545262421037	7.999990908098125e-10	2.272978586939839e-6
4.2e-9	0.9999997821963864	4.156450283056727	2841.2206295914166	2925.5536098239627	9.99998579390998e-10	2.841222799660848e-6
4.4000000000000005e-9	0.9999997718247869	4.1564502726851265	2841.2197615646082	2925.552693406321	1.1999979543240039e-9	3.409466838776451e-6
4.6e-9	0.9999997614531876	4.156450262313526	2841.218893538246	2925.551776989172	1.3999972156089936e-9	3.977710704286734e-6
4.8e-9	0.9999997510815883	4.1564502519419255	2841.218025512312	2925.550860572494	1.5999963632461324e-9	4.545954396191791e-6
5.0e-9	0.9999997407099892	4.156450241570325	2841.2171574867875	2925.5499441563206	1.7999953972355835e-9	5.114197914491701e-6
5.2e-9	0.9999997303383902	4.156450231198725	2841.216289461727	2925.5490277406398	1.9999943175775106e-9	5.682441259186553e-6
5.4e-9	0.9999997199667913	4.156450220827124	2841.2154214370903	2925.5481113254555	2.199993124272078e-9	6.250684430276435e-6
5.6000000000000005e-9	0.9999997095951925	4.156450210455524	2841.214553412879	2925.5471949107578	2.399991817319449e-9	6.818927427761432e-6
5.8e-9	0.9999996992235938	4.156450200083923	2841.2136853891225	2925.5462784965657	2.599990396719787e-9	7.387170251641631e-6
6.0e-9	0.9999996888519952	4.156450189712323	2841.212817365784	2925.5453620828425	2.7999888624732575e-9	7.955412901917123e-6
6.2e-9	0.9999996784803967	4.156450179340722	2841.211949342906	2925.54444566964	2.9999872145800237e-9	8.523655378587992e-6
6.4e-9	0.9999996732947023	4.156450174155026	2841.2115153332284	2925.5439874644535	3.199985453040245e-9	9.091897725055607e-6
