3.2e-9	0.9999998340543854	3.5544270967211617	1807.1654331662037	1725.7626227667145	0.0	0.0
3.4000000000000003e-9	0.9999998236827854	3.5544270863495613	1807.1648909350752	1725.7620850908318	1.9999996385670994e-10	3.614330324101282e-7
3.6e-9	0.9999998133111855	3.554427075977961	1807.1643487042381	1725.7615474152446	3.999998554268761e-10	7.22865956374059e-7
3.8e-9	0.9999998029395857	3.5544270656063603	1807.1638064736535	1725.7610097399433	5.999996747105732e-10	1.0842987718918484e-6
4.0e-9	0.999999792567986	3.55442705523476	1807.1632642433483	1725.76047206494	7.999994217078749e-10	1.445731478963549e-6
4.2e-9	0.9999997821963864	3.5544270448631594	1807.1627220133246	1725.7599343902205	9.99999096418855e-10	1.8071640775892165e-6
4.4000000000000005e-9	0.9999997718247869	3.554427034491559	1807.1621797835958	1725.7593967157723	1.1999986988435874e-9	2.1685965677689088e-6
4.6e-9	0.9999997614531876	3.5544270241199585	1807.161637554107	1725.7588590416294	1.3999982289821455e-9	2.530028949502678e-6
4.8e-9	0.9999997510815883	3.554427013748358	1807.1610953249076	1725.7583213677794	1.5999976868346045e-9	2.8914612227905794e-6
5.0e-9	0.9999997407099892	3.5544270033767575	1807.1605530959866	1725.757783694208	1.7999970724010377e-9	3.252893387632669e-6
5.2e-9	0.9999997303383902	3.554426993005157	1807.1600108673408	1725.757246020929	1.999996385681519e-9	3.614325444029002e-6
5.4e-9	0.9999997199667913	3.5544269826335566	1807.1594686389737	1725.7567083479466	2.199995626676123e-9	3.975757391979634e-6
5.6000000000000005e-9	0.9999997095951925	3.554426972261956	1807.1589264108688	1725.75617067525	2.3999947953849224e-9	4.337189231484618e-6
5.8e-9	0.9999996992235938	3.5544269618903557	1807.158384183053	1725.7556330028374	2.599993891807991e-9	4.698620962544009e-6
6.0e-9	0.9999996888519952	3.554426951518755	1807.1578419555176	1725.7550953307104	2.7999929159454044e-9	5.060052585157867e-6
6.2e-9	0.9999996784803967	3.5544269411471547	1807.157299728235	1725.7545576588775	2.9999918677972358e-9	5.421484099326242e-6
6.4e-9	0.9999996732946642	3.5544269359614207	1807.1570286152926	1725.75428882355	3.1999907473635562e-9	5.782915532160595e-6
6.8000000000000005e-9	0.9999996629231348	3.554426925589888	1807.1564863890449	1725.7537511526282	3.5999882896399565e-9	6.505778235161463e-6
7.2e-9	0.9999996525516076	3.554426915218358	1807.1559441630861	1725.753213482022	3.99998554277508e-9	7.228640721271888e-6
7.6e-9	0.9999996421800825	3.5544269048468298	1807.155401937423	1725.7526758117176	4.3999825067694335e-9	7.95150299049199e-6
8.0e-9	0.9999996318085598	3.554426894475304	1807.1548597120636	1725.7521381417114	4.799979181623521e-9	8.674365042821888e-6
8.4e-9	0.9999996214370392	3.55442688410378	1807.154317486981	1725.7516004720153	5.199975567337847e-9	9.397226878261698e-6
8.800000000000001e-9	0.9999996110655209	3.554426873732258	1807.1537752621934	1725.7510628026148	5.599971663912917e-9	1.0120088496811534e-5
9.2e-9	0.9999996006940048	3.5544268633607383	1807.1532330376967	1725.7505251335283	5.999967471349233e-9	1.084294989847151e-5
9.6e-9	0.999999590322491	3.554426852989221	1807.1526908135029	1725.74998746473	6.3999629896473044e-9	1.156581108324175e-5
1.0e-8	0.9999995799509792	3.5544268426177053	1807.1521485895976	1725.74944979625	6.799958218807633e-9	1.228867205112237e-5
1.04e-8	0.9999995695794698	3.5544268322461914	1807.1516063659835	1725.7489121280653	7.1999531588307245e-9	1.3011532802113487e-5
1.08e-8	0.9999995592079625	3.55442682187468	1807.1510641426705	1725.74837446017	7.599947809717083e-9	1.3734393336215218e-5
1.1200000000000001e-8	0.9999995488364575	3.5544268115031716	1807.1505219196367	1725.7478367925873	7.999942171467212e-9	1.445725365342768e-5
1.16e-8	0.9999995384649547	3.554426801131665	1807.1499796969042	1725.7472991253246	8.399936244081618e-9	1.5180113753750985e-5
1.2e-8	0.9999995280934543	3.5544267907601603	1807.1494374744702	1725.7467614583313	8.799930027560806e-9	1.590297363718526e-5
1.24e-8	0.9999995177219559	3.5544267803886576	1807.1488952523227	1725.7462237916768	9.199923521905281e-9	1.662583330373062e-5
1.28e-8	0.9999995073505263	3.554426770017223	1807.1483530311914	1725.7456861259213	9.599916727115548e-9	1.7348692753387323e-5
1.3600000000000001e-8	0.999999486607543	3.5544267492742323	1807.147268588526	1725.744610794243	1.0399902270135723e-8	1.879441100203521e-5
1.44e-8	0.9999994658645687	3.5544267285312503	1807.146184147016	1725.743535463786	1.119988665662512e-8	2.0240128383129427e-5
1.52e-8	0.9999994451216033	3.5544267077882763	1807.145099706684	1725.7424601345233	1.1999869886587777e-8	2.168584489667091e-5
1.6e-8	0.9999994243786468	3.5544266870453107	1807.1440152675348	1725.741384806498	1.279985196002773e-8	2.3131560542660597e-5
1.68e-8	0.9999994036356991	3.5544266663023545	1807.1429308295474	1725.7403094796728	1.359983287694902e-8	2.457727532109943e-5
1.7600000000000002e-8	0.9999993828927604	3.5544266455594062	1807.1418463927378	1725.739234154061	1.4399812637355681e-8	2.6022989231988346e-5
1.84e-8	0.9999993621498304	3.554426624816467	1807.1407619571003	1725.7381588296457	1.5199791241251752e-8	2.7468702275328275e-5
1.92e-8	0.9999993414069095	3.5544266040735355	1807.1396775226347	1725.7370835064683	1.5999768688641273e-8	2.891441445112017e-5
2.0e-8	0.9999993206639973	3.554426583330613	1807.1385930893389	1725.736008184484	1.6799744979528282e-8	3.036012575936496e-5
2.08e-8	0.9999992999210942	3.5544265625876994	1807.1375086572186	1725.7349328637058	1.7599720113916815e-8	3.180583620006358e-5
2.16e-8	0.9999992791781999	3.5544265418447942	1807.1364242262741	1725.7338575441427	1.8399694091810908e-8	3.325154577321698e-5
2.2400000000000002e-8	0.9999992584353145	3.554426521101898	1807.1353397964908	1725.7327822257976	1.9199666913214602e-8	3.469725447882609e-5
2.32e-8	0.9999992376924379	3.5544265003590096	1807.1342553678842	1725.7317069086646	1.999963857813193e-8	3.6142962316891836e-5
2.4e-8	0.9999992169495704	3.5544264796161302	1807.1331709404562	1725.7306315927428	2.0799609086566938e-8	3.7588669287415176e-5
2.48e-8	0.9999991962067116	3.5544264588732593	1807.1320865141874	1725.7295562780303	2.159957843852366e-8	3.9034375390397037e-5
2.56e-8	0.9999991650924512	3.5544264277589788	1807.130459877708	1725.7279433089334	2.239954663400622e-8	4.048008040895379e-5
2.7200000000000002e-8	0.9999991236067962	3.5544263862732977	1807.1282910328512	1725.7257926874126	2.3999479555567626e-8	4.3371487409682244e-5
2.88e-8	0.9999990821211767	3.5544263447876516	1807.1261221926693	1725.723642070732	2.559940785128187e-8	4.626289094026266e-5
3.04e-8	0.9999990406355928	3.55442630330204	1807.12395335719	1725.721491458897	2.7199331521181266e-8	4.915429100070255e-5
3.2e-8	0.9999989991500443	3.5544262618164617	1807.12178452639	1725.7193408519142	2.8799250565298105e-8	5.204568759100941e-5
3.36e-8	0.9999989576645314	3.5544262203309187	1807.1196157002914	1725.717190249769	3.039916498366469e-8	5.493708071119076e-5
3.5200000000000004e-8	0.9999989161790541	3.55442617884541	1807.1174468788768	1725.7150396524694	3.199907477631332e-8	5.78284703612541e-5
3.68e-8	0.9999988746936125	3.554426137359935	1807.1152780621449	1725.712889060013	3.3598979943276284e-8	6.0719856541206905e-5
3.84e-8	0.9999988332082064	3.5544260958744944	1807.1131092501014	1725.7107384723952	3.51988804845859e-8	6.361123925105671e-5
4.0e-8	0.9999987917228359	3.554426054389088	1807.110940442743	1725.7085878896303	3.679877640027446e-8	6.650261849081098e-5
4.16e-8	0.9999987502375011	3.5544260129037166	1807.108771640101	1725.7064373117157	3.839866769037425e-8	6.939399426047726e-5
4.32e-8	0.9999987087522016	3.554425971418379	1807.10660284212	1725.7042867386333	3.999855435491759e-8	7.228536656006304e-5
4.4800000000000004e-8	0.9999986672669379	3.5544259299330756	1807.1044340488359	1725.7021361704074	4.159843639393676e-8	7.517673538957581e-5
4.64e-8	0.9999986257817097	3.554425888447807	1807.102265260246	1725.6999856070188	4.319831380746406e-8	7.806810074902307e-5
4.8e-8	0.9999985842965171	3.5544258469625722	1807.1000964763443	1725.6978350484826	4.4798186595531794e-8	8.095946263841234e-5
4.96e-8	0.99999854281136	3.5544258054773725	1807.0979276971323	1725.695684494793	4.6398054758172256e-8	8.385082105775113e-5
5.12e-8	0.9999984805837308	3.5544257432496735	1807.0946745399103	1725.6924586761836	4.7997918295418435e-8	8.674217513954077e-5
5.4400000000000004e-8	0.9999983976136655	3.554425660279512	1807.0903370121057	1725.6881576003898	5.119763149387814e-8	9.2524871158024e-5
5.76e-8	0.9999983146437426	3.5544255773094884	1807.0859995030676	1725.6838565439816	5.439732619115659e-8	9.830755329644827e-5
6.08e-8	0.9999982316739621	3.5544254943396014	1807.0816620127805	1725.6795555069539	5.7597002387512144e-8	0.00010409022155487362
6.4e-8	0.9999981487043238	3.554425411369852	1807.077324541239	1725.675254489296	6.079666008320316e-8	0.00010987287593336006
6.72e-8	0.9999980657348279	3.55442532840024	1807.0729870884688	1725.6709534910283	6.399629927848797e-8	0.0001156555164319676
7.040000000000001e-8	0.9999979827654742	3.554425245430765	1807.0686496544538	1725.6666525121393	6.719591997362493e-8	0.00012143814305075628
7.36e-8	0.9999978997962629	3.5544251624614276	1807.0643122391755	1725.6623515526253	7.039552216887237e-8	0.00012722075578978608
7.68e-8	0.9999978168271938	3.5544250794922276	1807.0599748426778	1725.6580506124944	7.359510586448863e-8	0.00013300335464911704
8.0e-8	0.9999977338582673	3.554424996523165	1807.0556374649173	1725.6537496917408	7.679467106073203e-8	0.0001387859396288092
8.32e-8	0.9999976508894829	3.5544249135542403	1807.0513001059167	1725.6494487903637	7.999421775786089e-8	0.00014456851072892253
8.64e-8	0.9999975679208409	3.554424830585453	1807.0469627656819	1725.6451479083685	8.319374595613354e-8	0.0001503510679495171
8.960000000000001e-8	0.9999974849523412	3.5544247476168027	1807.042625444192	1725.640847045743	8.639325565580827e-8	0.0001561336112906529
9.28e-8	0.9999974019839838	3.5544246646482893	1807.0382881414598	1725.6365462025049	8.959274685714338e-8	0.00016191614075238993
9.6e-8	0.9999973190157688	3.554424581679914	1807.033950857467	1725.632245378648	9.279221956039718e-8	0.0001676986563347882
9.92e-8	0.9999972360476962	3.554424498711676	1807.0296135922524	1725.6279445741516	9.599167376582797e-8	0.00017348115803790775
1.024e-7	0.9999971115960141	3.5544243742597343	1807.023107740804	1725.621493415163	9.919110947369958e-8	0.00017926364239204064
1.0880000000000001e-7	0.9999969456608647	3.5544242083242215	1807.014433332866	1725.6128919325938	1.0558992539796637e-7	0.0001908285625234764
1.152e-7	0.9999967797262846	3.5544240423892575	1807.0057589999344	1725.6042905275363	1.1198866733516233e-7	0.00020239342713894136
1.216e-7	0.9999966137922739	3.5544238764548433	1806.9970847420243	1725.5956891999895	1.1838733528735358e-7	0.00021395823623891562
