3.2e-9	0.9999998340543854	1.8689128273237463	666.3198864454573	517.8357342017438	0.0	0.0
3.4000000000000003e-9	0.9999998236827854	1.8689128169521458	666.3196899341092	517.8355747016064	1.9999998667360614e-10	1.3326395763795673e-7
3.6e-9	0.9999998133111855	1.8689128065805454	666.3194934228578	517.83541520155	3.999999466944314e-10	2.6652787597365327e-7
3.8e-9	0.9999998029395857	1.868912796208945	666.3192969117114	517.8352557015821	5.999998800624915e-10	3.997917550071103e-7
4.0e-9	0.999999792567986	1.8689127858373444	666.3191004006641	517.8350962016971	7.999997867778011e-10	5.330555947383479e-7
4.2e-9	0.9999997821963864	1.868912775465744	666.31890388972	517.8349367018983	9.99999666840375e-10	6.663193951673864e-7
4.4000000000000005e-9	0.9999997718247869	1.8689127650941437	666.3187073788768	517.8347772021854	1.1999995202502283e-9	7.995831562942461e-7
4.6e-9	0.9999997614531876	1.8689127547225437	666.3185108681389	517.8346177025596	1.399999347007375e-9	9.328468781189472e-7
4.8e-9	0.9999997510815883	1.8689127443509437	666.3183143574979	517.8344582030154	1.5999991471118319e-9	1.066110560641511e-6
5.0e-9	0.9999997407099892	1.8689127339793437	666.3181178469646	517.834298703561	1.799998920563613e-9	1.1993742038619573e-6
5.2e-9	0.9999997303383902	1.8689127236077436	666.3179213365263	517.8341392041916	1.9999986673627333e-9	1.3326378077803064e-6
5.4e-9	0.9999997199667913	1.8689127132361436	666.3177248261964	517.8339797049083	2.199998387509208e-9	1.4659013723965788e-6
5.6000000000000005e-9	0.9999997095951925	1.8689127028645436	666.3175283159628	517.8338202057056	2.3999980810030517e-9	1.5991648977107948e-6
5.8e-9	0.9999996992235938	1.8689126924929436	666.317331805838	517.8336607065943	2.5999977478442786e-9	1.7324283837229745e-6
6.0e-9	0.9999996888519952	1.868912682121344	666.3171352958063	517.8335012075677	2.7999973880329054e-9	1.865691830433139e-6
6.2e-9	0.9999996784803967	1.8689126717497444	666.3169387858818	517.8333417086276	2.9999970015689464e-9	1.998955237841308e-6
6.4e-9	0.9999996732946222	1.868912666563969	666.3168405310328	517.833261959243	3.1999965884524154e-9	2.1322186157729993e-6
6.8000000000000005e-9	0.9999996629230495	1.8689126561923948	666.3166440213402	517.8331024604894	3.5999956822616902e-9	2.398745312683474e-6
7.2e-9	0.9999996525514777	1.8689126458208212	666.3164475117484	517.8329429618216	3.999994669460812e-9	2.665271930990091e-6
7.6e-9	0.9999996421799067	1.8689126354492482	666.3162510022612	517.8327834632453	4.399993550049872e-9	2.931798470692893e-6
8.0e-9	0.9999996318083366	1.8689126250776762	666.3160544928747	517.8326239647508	4.7999923240289566e-9	3.19832493179192e-6
8.4e-9	0.9999996214367675	1.868912614706105	666.3158579835963	517.8324644663434	5.1999909913981545e-9	3.4648513142872143e-6
8.800000000000001e-9	0.9999996110651991	1.868912604334535	666.3156614744221	517.8323049680254	5.599989552157554e-9	3.7313776181788183e-6
9.2e-9	0.9999996006936317	1.8689125939629656	666.315464965348	517.8321454697931	5.999988006307242e-9	3.997903843466771e-6
9.6e-9	0.9999995903220652	1.868912583591397	666.3152684563801	517.8319859716485	6.399986353847309e-9	4.2644299901511165e-6
1.0e-8	0.9999995799504996	1.868912573219829	666.3150719475191	517.8318264735931	6.799984594777842e-9	4.530956058231896e-6
1.04e-8	0.9999995695789348	1.8689125628482623	666.3148754387571	517.8316669756224	7.19998272909893e-9	4.797482047709152e-6
1.08e-8	0.9999995592073708	1.8689125524766965	666.3146789301007	517.8315074777369	7.599980756810661e-9	5.064007958582924e-6
1.1200000000000001e-8	0.9999995488358078	1.8689125421051314	666.3144824215469	517.8313479799432	7.999978677913123e-9	5.330533790853254e-6
1.16e-8	0.9999995384642457	1.8689125317335669	666.3142859131016	517.8311884822335	8.399976492406402e-9	5.597059544520183e-6
1.2e-8	0.9999995280926844	1.8689125213620033	666.3140894047555	517.8310289846132	8.799974200290591e-9	5.863585219583755e-6
1.24e-8	0.999999517721124	1.8689125109904408	666.313892896512	517.8308694870797	9.199971801565776e-9	6.130110816044009e-6
1.28e-8	0.9999995073495894	1.868912500618903	666.3136963884996	517.8307099897318	9.599969296232045e-9	6.396636333901011e-6
1.3600000000000001e-8	0.999999486606474	1.8689124798757826	666.3133033725924	517.8303909951401	1.0399963965738233e-8	6.9296871338054484e-6
1.44e-8	0.9999994658633621	1.8689124591326653	666.312910357096	517.8300720009005	1.1199958208809815e-8	7.462737619297323e-6
1.52e-8	0.9999994451202538	1.8689124383895515	666.3125173420165	517.8297530070065	1.1999952025447501e-8	7.995787790376968e-6
1.6e-8	0.9999994243771491	1.8689124176464411	666.3121243273546	517.8294340134617	1.2799945415651996e-8	8.528837647044718e-6
1.68e-8	0.9999994036340478	1.8689123969033339	666.3117313131053	517.8291150202664	1.3599938379424004e-8	9.061887189300901e-6
1.7600000000000002e-8	0.99999938289095	1.86891237616023	666.3113382992706	517.8287960274207	1.4399930916764234e-8	9.594936417145851e-6
1.84e-8	0.9999993621478559	1.8689123554171296	666.3109452858522	517.8284770349193	1.5199923027673386e-8	1.0127985330579898e-5
1.92e-8	0.9999993414047654	1.8689123346740326	666.3105522728489	517.828158042772	1.5999914712152175e-8	1.0661033929603378e-5
2.0e-8	0.9999993206616784	1.868912313930939	666.310159260262	517.8278390509669	1.6799905970201303e-8	1.1194082214216622e-5
2.08e-8	0.9999992999185949	1.8689122931878486	666.3097662480882	517.8275200595148	1.7599896801821477e-8	1.1727130184419962e-5
2.16e-8	0.9999992791755151	1.8689122724447618	666.3093732363305	517.8272010684113	1.8399887207013403e-8	1.2260177840213731e-5
2.2400000000000002e-8	0.9999992584324389	1.868912251701678	666.3089802249885	517.8268820776532	1.9199877185777785e-8	1.279322518159826e-5
2.32e-8	0.999999237689366	1.868912230958598	666.308587214065	517.8265630872437	1.9999866738115327e-8	1.3326272208573879e-5
2.4e-8	0.9999992169462968	1.8689122102155211	666.3081942035544	517.826244097184	2.0799855864026742e-8	1.3859318921140928e-5
2.48e-8	0.9999991962032311	1.8689121894724479	666.3078011934587	517.8259251074733	2.1599844563512734e-8	1.4392365319299732e-5
2.56e-8	0.999999165088643	1.8689121583578467	666.3072116793328	517.8254466237598	2.2399832836574037e-8	1.492541132444885e-5
2.7200000000000002e-8	0.9999991236025362	1.8689121168717233	666.3064256618392	517.8248086466031	2.3999808103425983e-8	1.5991502234321788e-5
2.88e-8	0.9999990821164436	1.8689120753856132	666.3056396460099	517.8241706708411	2.559978166458803e-8	1.7057591886568067e-5
3.04e-8	0.9999990406303653	1.8689120338995167	666.3048536318496	517.8235326964734	2.719975352006583e-8	1.8123680281190357e-5
3.2e-8	0.999998999144301	1.8689119924134334	666.3040676193432	517.8228947235	2.8799723669865035e-8	1.9189767418191313e-5
3.36e-8	0.9999989576582511	1.8689119509273637	666.3032816084991	517.8222567519198	3.039969211399129e-8	2.025585329757359e-5
3.5200000000000004e-8	0.9999989161722153	1.8689119094413071	666.3024955993201	517.8216187817318	3.199965885245024e-8	2.1321937919339845e-5
3.68e-8	0.9999988746861938	1.868911867955264	666.3017095917991	517.820980812939	3.359962388524753e-8	2.2388021283492736e-5
3.84e-8	0.9999988332001863	1.8689118264692344	666.3009235859389	517.8203428455398	3.519958721238883e-8	2.3454103390034926e-5
4.0e-8	0.9999987917141933	1.8689117849832182	666.3001375817388	517.8197048795306	3.679954883387977e-8	2.4520184238969068e-5
4.16e-8	0.9999987502282143	1.8689117434972153	666.2993515792017	517.8190669149179	3.839950874972601e-8	2.558626383029782e-5
4.32e-8	0.9999987087422496	1.868911702011226	666.2985655783251	517.8184289517029	3.999946695993319e-8	2.665234216402384e-5
4.4800000000000004e-8	0.999998667256299	1.86891166052525	666.2977795791112	517.8177909898752	4.1599423464506965e-8	2.7718419240149793e-5
4.64e-8	0.9999986257703627	1.8689116190392874	666.2969935815595	517.817153029447	4.319937826345297e-8	2.8784495058678324e-5
4.8e-8	0.9999985842844406	1.868911577553338	666.2962075856656	517.8165150704077	4.4799331356776874e-8	2.9850569619612106e-5
4.96e-8	0.9999985427985325	1.8689115360674022	666.2954215914318	517.8158771127615	4.639928274448431e-8	3.091664292295379e-5
5.12e-8	0.9999984805697123	1.868911473838539	666.2942426041539	517.8149201797086	4.7999232426581184e-8	3.198271465431026e-5
5.4400000000000004e-8	0.9999983975979958	1.8689113908667612	666.2926706265035	517.8136442734864	5.1199126673970426e-8	3.411485371547931e-5
5.76e-8	0.9999983146263361	1.8689113078950366	666.2910986555025	517.812368372848	5.439901409898821e-8	3.624698774633052e-5
6.08e-8	0.9999982316547333	1.8689112249233655	666.2895266911396	517.8110924777753	5.7598894701679735e-8	3.837911674688515e-5
6.4e-8	0.9999981486831873	1.8689111419517483	666.2879547334244	517.8098165882819	6.079876848209018e-8	4.0511240717164455e-5
6.72e-8	0.9999980657116981	1.8689110589801847	666.2863827823568	517.8085407043621	6.399863544026474e-8	4.264335965718971e-5
7.040000000000001e-8	0.9999979827402659	1.8689109760086746	666.2848108379288	517.8072648260194	6.71984955762486e-8	4.477547356698217e-5
7.36e-8	0.9999978997688903	1.8689108930372182	666.2832389001462	517.8059889532457	7.039834889008692e-8	4.6907582446563083e-5
7.68e-8	0.9999978167975715	1.8689108100658154	666.2816669690122	517.8047130860494	7.359819538182492e-8	4.903968629595374e-5
8.0e-8	0.9999977338263095	1.8689107270944663	666.2800950445177	517.8034372244244	7.679803505150776e-8	5.117178511517539e-5
8.32e-8	0.9999976508551044	1.8689106441231707	666.2785231266668	517.8021613683773	7.999786789918064e-8	5.330387890424929e-5
8.64e-8	0.9999975678839562	1.8689105611519288	666.2769512154626	517.8008855179016	8.319769392488875e-8	5.5435967663196696e-5
8.960000000000001e-8	0.9999974849128648	1.8689104781807406	666.2753793109035	517.7996096730029	8.639751312867725e-8	5.756805139203888e-5
9.28e-8	0.9999974019418301	1.8689103952096062	666.2738074129843	517.7983338336761	8.959732551059132e-8	5.97001300907971e-5
9.6e-8	0.9999973189708523	1.8689103122385253	666.2722355217146	517.7970579999237	9.279713107067617e-8	6.183220375949262e-5
9.92e-8	0.9999972359999313	1.8689102292674982	666.2706636370859	517.7957821717453	9.599692980897696e-8	6.396427239814671e-5
