3.2e-9	0.9999998340543854	3.480643008750169	1752.3378870648187	1664.223939836913	0.0	0.0
3.4000000000000003e-9	0.9999998236827854	3.480642998378568	1752.3373617691548	1664.2234215221622	1.9999996495325993e-10	3.5046752488339756e-7
3.6e-9	0.9999998133111855	3.4806429880069665	1752.3368364737478	1664.2229032076837	3.999998598130741e-10	7.009349447076874e-7
3.8e-9	0.9999998029395857	3.480642977635365	1752.336311178635	1664.2223848934843	5.999996845795134e-10	1.0514022594729259e-6
4.0e-9	0.999999792567986	3.4806429672637638	1752.335785883759	1664.2218665795813	7.999994392526478e-10	1.4018694691791654e-6
4.2e-9	0.9999997821963864	3.4806429568921624	1752.335260589165	1664.2213482659272	9.999991238325473e-10	1.752336573826458e-6
4.4000000000000005e-9	0.9999997718247869	3.480642946520561	1752.3347352948363	1664.2208299525842	1.1999987383192819e-9	2.1028035734148583e-6
4.6e-9	0.9999997614531876	3.4806429361489597	1752.3342100007662	1664.2203116395012	1.3999982827129211e-9	2.453270467944417e-6
4.8e-9	0.9999997510815883	3.4806429257773583	1752.3336847069768	1664.2197933266843	1.5999977570135366e-9	2.8037372574151917e-6
5.0e-9	0.9999997407099892	3.480642915405757	1752.3331594134445	1664.2192750141583	1.7999971612211977e-9	3.154203941827234e-6
5.2e-9	0.9999997303383902	3.4806429050341556	1752.3326341201853	1664.2187567019316	1.9999964953359746e-9	3.5046705211805974e-6
5.4e-9	0.9999997199667913	3.4806428946625543	1752.3321088271884	1664.218238389952	2.1999957593579374e-9	3.855136995475335e-6
5.6000000000000005e-9	0.9999997095951925	3.480642884290953	1752.3315835344633	1664.217720078268	2.3999949532871566e-9	4.2056033647115e-6
5.8e-9	0.9999996992235938	3.4806428739193516	1752.3310582420038	1664.2172017668559	2.599994077123701e-9	4.5560696288891456e-6
6.0e-9	0.9999996888519952	3.48064286354775	1752.3305329498105	1664.2166834557195	2.7999931308676426e-9	4.906535788008327e-6
6.2e-9	0.9999996784803967	3.4806428531761497	1752.3300076578844	1664.2161651448732	2.999992114519051e-9	5.257001842069097e-6
6.4e-9	0.9999996732946623	3.4806428479904143	1752.3297450125713	1664.2159059899857	3.199991028077993e-9	5.607467817336143e-6
6.8000000000000005e-9	0.9999996629231309	3.480642837618881	1752.3292197216117	1664.2153876800146	3.5999886449187557e-9	6.30839961028298e-6
7.2e-9	0.9999996525516016	3.480642827247349	1752.328694430927	1664.2148693703243	3.99998598139038e-9	7.009331193113487e-6
7.6e-9	0.9999996421800745	3.4806428168758194	1752.3281691405355	1664.2143510609196	4.399983037493344e-9	7.71026256582778e-6
8.0e-9	0.9999996318085496	3.480642806504292	1752.3276438504367	1664.2138327518126	4.799979813228125e-9	8.411193728425974e-6
8.4e-9	0.9999996214370267	3.4806427961327664	1752.3271185606081	1664.2133144430068	5.199976308595199e-9	9.112124680908183e-6
8.800000000000001e-9	0.999999611065506	3.4806427857612428	1752.3265932710615	1664.2127961344818	5.599972523595043e-9	9.813055423274516e-6
9.2e-9	0.9999996006939875	3.4806427753897213	1752.3260679818147	1664.2122778262521	5.999968458228134e-9	1.051398595552509e-5
9.6e-9	0.9999995903224712	3.4806427650182017	1752.325542692833	1664.2117595183202	6.399964112494951e-9	1.121491627766002e-5
1.0e-8	0.9999995799509571	3.4806427546466843	1752.3250174041443	1664.2112412106726	6.799959486395969e-9	1.1915846389679416e-5
1.04e-8	0.9999995695794451	3.4806427442751695	1752.3244921157336	1664.2107229033065	7.1999545799316665e-9	1.2616776291583393e-5
1.08e-8	0.9999995592079353	3.4806427339036565	1752.3239668276115	1664.210204596252	7.59994939310252e-9	1.3317705983372062e-5
1.1200000000000001e-8	0.9999995488364275	3.480642723532146	1752.3234415397753	1664.2096862894743	7.999943925909007e-9	1.401863546504554e-5
1.16e-8	0.9999995384649221	3.4806427131606377	1752.322916252216	1664.2091679829878	8.3999381783516e-9	1.4719564736603936e-5
1.2e-8	0.9999995280934186	3.480642702789131	1752.3223909649487	1664.2086496768045	8.799932150430784e-9	1.542049379804737e-5
1.24e-8	0.9999995177219173	3.480642692417626	1752.3218656779475	1664.2081313709093	9.199925842147032e-9	1.6121422649375947e-5
1.28e-8	0.9999995073504834	3.4806426820461898	1752.3213403919344	1664.207613065881	9.59991925350082e-9	1.6822351290589922e-5
1.3600000000000001e-8	0.9999994866074937	3.4806426613031927	1752.3202898195289	1664.2065764556971	1.0399905235123167e-8	1.8224207942674507e-5
1.44e-8	0.9999994658645126	3.480642640560204	1752.319239248239	1664.2055398466857	1.1199890095301403e-8	1.9626063754301614e-5
