3.2e-9	0.9999998340543854	2.424579689736204	1050.7089215173119	903.8438593885206	0.0	0.0
3.4000000000000003e-9	0.9999998236827854	2.4245796793646037	1050.7086100436927	903.8435795577627	1.9999997898582923e-10	2.101417531561006e-7
3.6e-9	0.9999998133111855	2.4245796689930033	1050.7082985702384	903.8432997271522	3.9999991594333135e-10	4.202834440174934e-7
3.8e-9	0.9999998029395857	2.424579658621403	1050.7079870969485	903.843019896699	5.999998108725372e-10	6.304250725842122e-7
4.0e-9	0.999999792567986	2.4245796482498023	1050.7076756238134	903.8427400663929	7.999996637734765e-10	8.405666388562886e-7
4.2e-9	0.9999997821963864	2.424579637878202	1050.707364150839	903.8424602362379	9.999994746461796e-10	1.050708142833754e-6
4.4000000000000005e-9	0.9999997718247869	2.4245796275066014	1050.707052678023	903.8421804062324	1.1999992434906765e-9	1.2608495845166405e-6
4.6e-9	0.9999997614531876	2.424579617135001	1050.706741205373	903.8419005763737	1.3999989703069962e-9	1.4709909639049794e-6
4.8e-9	0.9999997510815883	2.4245796067634005	1050.706429732874	903.8416207466704	1.5999986550951708e-9	1.6811322809988044e-6
5.0e-9	0.9999997407099892	2.4245795963918	1050.7061182605385	903.8413409171177	1.7999982978552295e-9	1.8912735357981458e-6
5.2e-9	0.9999997303383902	2.4245795860201995	1050.7058067883681	903.8410610877124	1.9999978985872027e-9	2.1014147283030366e-6
5.4e-9	0.9999997199667913	2.424579575648599	1050.7054953163577	903.8407812584576	2.19999745729112e-9	2.3115558585135093e-6
5.6000000000000005e-9	0.9999997095951925	2.4245795652769986	1050.7051838444995	903.840501429355	2.399996973967012e-9	2.521696926429595e-6
5.8e-9	0.9999996992235938	2.424579554905398	1050.704872372809	903.8402216003992	2.599996448614908e-9	2.7318379320513253e-6
6.0e-9	0.9999996888519952	2.4245795445337976	1050.7045609012769	903.8399417716003	2.799995881234839e-9	2.941978875378734e-6
6.2e-9	0.9999996784803967	2.424579534162197	1050.7042494299017	903.8396619429502	2.999995271826835e-9	3.152119756411852e-6
6.4e-9	0.9999996732946362	2.424579528976435	1050.7040936944609	903.8395220288241	3.1999946203909245e-9	3.3622605907242885e-6
6.8000000000000005e-9	0.9999996629230778	2.424579518604874	1050.7037822235222	903.8392422005511	3.599993191435496e-9	3.7825421659078852e-6
